index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
125ddde1061d371df507e6c2695963f3,2026-01-13T13:12:35Z,'Lawine',www.faz.net,de,0.9,Ueli Kestenholz ist tot: Lawine tötet Schweizer Snowboard-Legende,Er gewann Olympia-Bronze mit dem Snowboard. Nun ist Ueli Kestenholz bei einem Lawinenunglück im Schweizer Kanton Wallis ums Leben gekommen.,https://www.faz.net/aktuell/sport/wintersport/schweizer-snowboard-legende-ueli-kestenholz-stirbt-bei-lawinenunglueck-accg-200434450.html,https://media0.faz.net/image/w1200h627/b305fbe2c27a/w2048h1070x0y289o/202601/43601.0.1660509102/bei-einem-lawinenunglueck-ums.webp,http://web.archive.org/web/20260114051749/https://www.faz.net/aktuell/sport/wintersport/schweizer-snowboard-legende-ueli-kestenholz-stirbt-bei-lawinenunglueck-accg-200434450.html,Der Schweizer Snowboard-Olympiamedaillengewinner Ueli Kestenholz (50) ist bei einem Lawinenunglück ums Leben gekommen. Das bestätigte der Verband Swiss-Ski. Er war am Sonntag in Lötschental im Kanton… [+971 chars],,Ueli Kestenholz ist tot: Lawine tötet Schweizer Snowboard-Legende. Er gewann Olympia-Bronze mit dem Snowboard. Nun ist Ueli Kestenholz bei einem Lawinenunglück im Schweizer Kanton Wallis ums Leben gekommen.,Ueli Kestenholz is dead: avalanche kills Swiss snowboarding legend. He won Olympic bronze on snowboard. Ueli Kestenholz has now died in an avalanche accident in the Swiss canton of Valais.,Ueli Kestenholz mortuus est: NIVIS CASUS necat Helvetica Duis legenda. Olympia aerea in snowboard vicit. Ueli Kestenholz in casu cadente in Helvetia pago Valais mortuus est.,2026-02-03 15:09:05+00:00
0f055e5b9d34a7ff66c285a83f4b00bc,2026-01-18T11:01:00Z,'Lawine',www.sueddeutsche.de,de,0.9,Österreich: Acht Lawinen-Tote am Wochenende – Opfer auch aus Alpenverein-Kurs,In vielen Teilen der Alpen ist die Lawinengefahr derzeit hoch. Es gab bereits mehrere Unglücke mit Todesopfern.,https://www.sueddeutsche.de/panorama/oesterreich-lawine-tote-li.3370556,https://www.sueddeutsche.de/2026/01/18/015ce06d-046b-4b5d-b12e-2edbb80d9c19.jpg?q=60&fm=webp&width=1200&rect=0%2C106%2C2040%2C1147,http://web.archive.org/web/20260118182717/https://www.sueddeutsche.de/panorama/oesterreich-lawine-tote-li.3370556,Am Samstagnachmittag ging den Angaben zufolge eine Lawine am 2150 Meter hohen Finsterkopf im Großarltal im Bundesland Salzburg nieder. Von dem Unglück war die Gruppe eines Kurses des Alpenvereins bet… [+2492 chars],,Österreich: Acht Lawinen-Tote am Wochenende – Opfer auch aus Alpenverein-Kurs. In vielen Teilen der Alpen ist die Lawinengefahr derzeit hoch. Es gab bereits mehrere Unglücke mit Todesopfern.,Austria: Eight avalanche deaths at the weekend – victims also from the Alpine Club course. The danger of avalanches is currently high in many parts of the Alps. There have already been several accidents with fatalities.,Austria: Octo NIVIS Mortes in volutpat vestibulum – victimae etiam ab Alpino Club cursu. Periculum avalanches in multis Alpium partibus est editum. Fuerunt iam plures casus cum mortes.,2026-02-03 15:09:05+00:00
3403c24235b1585a74ab29368c733e83,2026-01-18T12:12:07Z,'Lawine',www.stern.de,de,0.9,Acht Tote durch mehrere Lawinen in Österreich,Bei mehreren Lawinenabgängen in Österreich sind acht Menschen ums Leben gekommen. Im Murtal in der Steiermark starben am Samstag drei Mitglieder einer siebenköpfigen Gruppe tschechischer Skitourengeher. Im Salzburger Pongau kamen zugleich durch zwei Lawinen i…,https://www.stern.de/news/acht-tote-durch-mehrere-lawinen-in-oesterreich-37051172.html,https://image.stern.de/37052162/t/sP/v1/w1440/r1.7778/-/18--helikopter-mit-rettungskraeften-in-oesterreich---2d4b1aee7d1115d3.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei mehreren Lawinenabgängen in Österreich sind acht Menschen ums Leben gekommen. Im Murtal in der Steiermark starben am Samstag drei Mitglieder … [+3026 chars]",,Acht Tote durch mehrere Lawinen in Österreich. Bei mehreren Lawinenabgängen in Österreich sind acht Menschen ums Leben gekommen. Im Murtal in der Steiermark starben am Samstag drei Mitglieder einer siebenköpfigen Gruppe tschechischer Skitourengeher. Im Salzburger Pongau kamen zugleich durch zwei Lawinen i…,"Eight dead from multiple avalanches in Austria. Eight people died in several avalanches in Austria. Three members of a seven-member group of Czech ski tourers died in the Murtal in Styria on Saturday. In Salzburg's Pongau, two avalanches occurred at the same time...",Octo mortui ex multiplicibus avalanches in Austria. Octo homines in pluribus avalanches in Austria mortui sunt. Tres membra septem membri coetus Bohemicae ski Tourers mortui sunt in Murtal in Styria die Sabbati. In Pongau Salzburgae duae avalanches eodem tempore factae sunt.,2026-02-03 15:09:05+00:00
e2b9c2b3085765c4992f061e69333bf3,2026-01-19T13:08:23Z,'Lawine',www.sueddeutsche.de,de,0.9,Lawinenunglück: „Bei dieser Warnstufe passieren besonders viele Unfälle“,"Vier Tourengeher sind bei einem Lehrgang des Österreichischen Alpenvereins in einer Lawine gestoben – erfahrene Sportler, die sich auskannten mit Gefahren. Ein Bergretter erklärt, warum die Warnstufe drei besonders tückisch ist und worauf Laien achten sollten.",https://www.sueddeutsche.de/panorama/lawine-finsterkopf-oesterreich-tote-alpenverein-li.3371145,https://www.sueddeutsche.de/2026/01/18/2ba1d394-d9af-4ac8-b137-dc14479feb2f.jpg?q=60&fm=webp&width=1200&rect=0%2C383%2C2040%2C1147,,"Acht Menschen sind am Wochenende bei Lawinenunfällen in Österreich ums Leben gekommen, vier von ihnen am Finsterkopf im Salzburger Land: drei Männer im Alter von 53, 63 und 65 Jahren sowie eine 60 Ja… [+218 chars]",,"Lawinenunglück: „Bei dieser Warnstufe passieren besonders viele Unfälle“. Vier Tourengeher sind bei einem Lehrgang des Österreichischen Alpenvereins in einer Lawine gestoben – erfahrene Sportler, die sich auskannten mit Gefahren. Ein Bergretter erklärt, warum die Warnstufe drei besonders tückisch ist und worauf Laien achten sollten.",Avalanche accident: “A particularly large number of accidents occur at this warning level.” Four ski tourers died in an avalanche during a course run by the Austrian Alpine Club - experienced athletes who were familiar with the dangers. A mountain rescuer explains why warning level three is particularly treacherous and what laypeople should pay attention to.,"Avalanche accidens: ""Maxime multa accidentia in hoc gradu monendo occurrunt."" Quattuor ski Tourers in avalanche in cursu mortui sunt in cursu Alpino Austriae Club - athletae periti, qui periculorum nota erant. Mons servator explicat cur planiciem admonens tres praecipue fallax sit et quid laici attendere debent.",2026-02-03 15:09:05+00:00
bafae556443069098de8ce1f6cc2642b,2026-01-10T20:21:00Z,'Lawine',www.stern.de,de,0.9,Risiko für Wintersportler: Hohe Lawinengefahr vom Allgäu bis nach Frankreich,"Derzeit braucht es nicht viel, um in den Alpen eine Lawine auszulösen. Fachleute warnen vor einer kritischen Lage in den Bergen. Zwei Menschen wurden bereits verschüttet.",https://www.stern.de/panorama/weltgeschehen/alpen--hohe-lawinengefahr-vom-allgaeu-bis-nach-frankreich-37029726.html,https://image.stern.de/37029736/t/iG/v1/w1440/r1.7778/-/lawinengefahr-in-den-alpen.jpg,http://web.archive.org/web/20260110224247/https://www.stern.de/panorama/weltgeschehen/alpen--hohe-lawinengefahr-vom-allgaeu-bis-nach-frankreich-37029726.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Derzeit braucht es nicht viel, um in den Alpen eine Lawine auszulösen. Fachleute warnen vor einer kritischen Lage in den Bergen. Zwei Menschen wu… [+2323 chars]",,"Risiko für Wintersportler: Hohe Lawinengefahr vom Allgäu bis nach Frankreich. Derzeit braucht es nicht viel, um in den Alpen eine Lawine auszulösen. Fachleute warnen vor einer kritischen Lage in den Bergen. Zwei Menschen wurden bereits verschüttet.",Risk for winter sports enthusiasts: High danger of avalanches from the Allgäu to France. Currently it doesn't take much to trigger an avalanche in the Alps. Experts warn of a critical situation in the mountains. Two people have already been buried.,Periculum pro ludis hiemalibus fanatici: Maximum periculum avalanches ab Allgäu in Galliam. Currently non multum felis montem cadentem in Alpibus accipit. Periti monent de situ ancipiti in montibus. Duo homines iam sepulti sunt.,2026-02-04 15:07:18+00:00
1ce2f96e7599c11dbdfe380c502baff9,2026-01-10T20:22:56Z,'Lawine',www.stern.de,de,0.9,Wintersport: Hohe Lawinengefahr in Alpen - mehrere Tote in Frankreich,Ein rotes Risikoband zieht sich durch die Alpen: Lawinen können schon bei geringer Belastung oder von selbst abgehen. Fachleute fordern Vorsicht abseits der Pisten. In Frankreich gibt es Unglücke.,https://www.stern.de/panorama/wintersport--hohe-lawinengefahr-in-alpen---mehrere-tote-in-frankreich-37029650.html,https://image.stern.de/37029652/t/c_/v3/w1440/r1.7778/-/10--naq5dvke7dv4axs2048jpeg---c6f3192ca7cbfacf.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein rotes Risikoband zieht sich durch die Alpen: Lawinen können schon bei geringer Belastung oder von selbst abgehen. Fachleute fordern Vorsicht … [+2732 chars]",,Wintersport: Hohe Lawinengefahr in Alpen - mehrere Tote in Frankreich. Ein rotes Risikoband zieht sich durch die Alpen: Lawinen können schon bei geringer Belastung oder von selbst abgehen. Fachleute fordern Vorsicht abseits der Pisten. In Frankreich gibt es Unglücke.,Winter sports: High danger of avalanches in the Alps - several deaths in France. A red risk band runs through the Alps: avalanches can occur even under low loads or on their own. Experts call for caution off the slopes. There are accidents in France.,Ludis hibernis: Maximum periculum avalanches in Alpibus - Plures mortes in Gallia. Cohors periculosa rubra per Alpes decurrit: avalanches etiam sub oneribus aut in suis fieri potest. Periti ad cautelam devexa vocant. Accidentia in Gallia sunt.,2026-02-04 15:07:18+00:00
b005a4f53ac3c9f260de66814ede7b0b,2026-01-11T07:51:54Z,'Lawine',www.zeit.de,de,0.9,Wintereinbruch: Bahnverkehr im Norden weiter stark eingeschränkt,Nach dem Wintersturm Elli bleibt der Bahnverkehr gestört. Meteorologen warnen vor Glatteis in Norddeutschland und Lawinengefahr in den Alpen.,https://www.zeit.de/mobilitaet/2026-01/bahnverkehr-wintersturm-glatteis-lawinen-gxe,https://img.zeit.de/mobilitaet/2026-01/bahnverkehr-wintersturm-glatteis-lawinen-bild/wide__1300x731,http://web.archive.org/web/20260111111708/https://www.zeit.de/mobilitaet/2026-01/bahnverkehr-wintersturm-glatteis-lawinen-gxe,"Die Bahn hat nach dem Wintersturm Elli besonders im Norden weiterhin Probleme, regelmäßig zu fahren. Zum Wochenstart könnte laut dem Deutschen Wetterdienst (DWD) gefrierender Regen für die nächste Un… [+3000 chars]",,Wintereinbruch: Bahnverkehr im Norden weiter stark eingeschränkt. Nach dem Wintersturm Elli bleibt der Bahnverkehr gestört. Meteorologen warnen vor Glatteis in Norddeutschland und Lawinengefahr in den Alpen.,"Onset of winter: Rail traffic in the north continues to be severely restricted. After winter storm Elli, rail traffic remains disrupted. Meteorologists warn of black ice in northern Germany and the risk of avalanches in the Alps.","Impetus hiemis: Rail mercatura septentrionalis pergit graviter restringi. Post hiemem Elli tempestatem, mercatores claustri turbato permanet. Meteorologi monent glaciem nigram in Germania septentrionali et periculum avalanches in Alpibus.",2026-02-04 15:07:18+00:00
304e582c99e2dbbe92550da3d16ed3bb,2026-01-11T17:02:06Z,'Lawine',www.stern.de,de,0.9,Schnee: Lawinen in französischen Alpen - zwei Skifahrer sterben,La Plagne/Courchevel - Zwei Skifahrer sind nach Lawinenabgängen in den französischen Alpen laut Medienberichten gestorben. Im Skigebiet La Plagne sei,https://www.stern.de/panorama/schnee--lawinen-in-franzoesischen-alpen---zwei-skifahrer-sterben-37031268.html,https://image.stern.de/37031270/t/BA/v1/w1440/r1.7778/-/11--57w3pftnyyv7axs2048jpeg---ba396c743bb17da2.jpg,http://web.archive.org/web/20260111175314/https://www.stern.de/panorama/schnee--lawinen-in-franzoesischen-alpen---zwei-skifahrer-sterben-37031268.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In den Savoyen in Frankreich fordern Lawinen an diesem Wochenende erneut Todesopfer. In Österreich gibt es Verletzte. Die Gefahr bleibt hoch.
Zw… [+1860 chars]",,Schnee: Lawinen in französischen Alpen - zwei Skifahrer sterben. La Plagne/Courchevel - Zwei Skifahrer sind nach Lawinenabgängen in den französischen Alpen laut Medienberichten gestorben. Im Skigebiet La Plagne sei,"Snow: Avalanches in the French Alps - two skiers die. La Plagne/Courchevel - Two skiers have died after avalanches in the French Alps, according to media reports. Be in the La Plagne ski area",Nix: Avalanches in Alpibus Gallis - duo skiers moriuntur. La Plagne/Courchevel - Duo nautae post avalanches in Alpibus Gallicis secundum medias relationes mortui sunt. Esto in La Plagne ski regio,2026-02-04 15:07:18+00:00
be5831bf493db2f3bfc291673b0aa5db,2026-01-11T18:01:14Z,'Skifahrer Lawine',www.welt.de,de,0.9,Tödliche Unglücke in Frankreich – Fünf Skifahrer von Lawinen verschüttet,Fünf Tote nach Lawinenabgängen in den französischen Alpen: Mehrere Skifahrer wurden am Wochenende abseits der Pisten verschüttet. Für sie kam jede Hilfe zu spät. Meteorologen hatten vor hoher Lawinengefahr gewarnt.,https://www.welt.de/vermischtes/article6963dcbffa56382de1f66d2e/alpen-toedliche-ungluecke-in-frankreich-fuenf-skifahrer-von-lawinen-verschuettet.html,https://images.welt.de/6963dcbffa56382de1f66d2e/0b8d1b15577dc83bb2abf01bec3f1940-master/ci16x9-w1200/dpa-com-20090101-260111-935-1072596-jpg,,"Bei mehreren Lawinenabgängen in den französischen Alpen sind am Wochenende insgesamt fünf Menschen getötet worden. Zwei Skifahrer starben am Sonntag, wie die Betreiber der Skigebiete Courchevel und L… [+1105 chars]",,Tödliche Unglücke in Frankreich – Fünf Skifahrer von Lawinen verschüttet. Fünf Tote nach Lawinenabgängen in den französischen Alpen: Mehrere Skifahrer wurden am Wochenende abseits der Pisten verschüttet. Für sie kam jede Hilfe zu spät. Meteorologen hatten vor hoher Lawinengefahr gewarnt.,Fatal accidents in France – five skiers buried in avalanches. Five dead after avalanches in the French Alps: Several skiers were buried off the slopes at the weekend. Any help came too late for her. Meteorologists had warned of a high risk of avalanches.,Fatalia accidentia in Gallia – quinque nartatores in avalanches sepulti sunt. Quinque mortui sunt post avalanches in Alpibus Gallicis: Plures nautae in volutpat vestibulum devexa sepulti sunt. Vllum auxilium sero accessit. Meteorologistae magno periculo avalanches monuerunt.,2026-02-04 15:07:18+00:00
02e4374ca4a200798864f90c9a667c54,2026-01-11T19:16:04Z,'Lawine',www.stern.de,de,0.9,Sechs Tote durch Lawinen in den französischen Alpen,Bei mehreren Lawinenabgängen in den französischen Alpen sind am Wochenende insgesamt sechs Menschen getötet worden. Die Skifahrer wurden abseits der Pisten von den Schneemassen verschüttet. Drei von ihnen starben am Samstag. Am Sonntag wurden drei weitere Tod…,https://www.stern.de/news/sechs-tote-durch-lawinen-in-den-franzoesischen-alpen-37031408.html,https://image.stern.de/37031410/t/AR/v1/w1440/r1.7778/-/11--sechs-tote-durch-lawinen-in-den-franzoesischen-alpen---946b8cb0aacc0826.jpg,http://web.archive.org/web/20260111193500/https://www.stern.de/news/sechs-tote-durch-lawinen-in-den-franzoesischen-alpen-37031408.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei mehreren Lawinenabgängen in den französischen Alpen sind am Wochenende insgesamt sechs Menschen getötet worden. Die Skifahrer wurden abseits … [+1555 chars]",,Sechs Tote durch Lawinen in den französischen Alpen. Bei mehreren Lawinenabgängen in den französischen Alpen sind am Wochenende insgesamt sechs Menschen getötet worden. Die Skifahrer wurden abseits der Pisten von den Schneemassen verschüttet. Drei von ihnen starben am Samstag. Am Sonntag wurden drei weitere Tod…,"Six dead in avalanches in the French Alps. A total of six people were killed in several avalanches in the French Alps over the weekend. The skiers were buried away from the pistes by the masses of snow. Three of them died on Saturday. On Sunday, three more deaths...",Sex avalanches in Alpibus Gallis mortui sunt. Summa sex hominum in Alpibus Gallicis super weekend in compluribus avalanches interfecti sunt. Nartatores a massa nivis conditi sunt. Tres illorum die Sabbati mortui sunt. Die dominico tres plures mortes...,2026-02-04 15:07:18+00:00
ca834e1f4134b97e6df6d4affbff4f6e,2026-01-11T23:35:57Z,'Schneemassen',www.zeit.de,de,0.9,Alpen: Sieben Menschen sterben bei Lawinen in Frankreich und Österreich,"In den französischen Alpen wurden mehrere Skifahrer unter Schneemassen verschüttet, darunter ein Brite. Sie waren abseits der Piste gefahren. In Tirol starb eine Frau.",https://www.zeit.de/gesellschaft/zeitgeschehen/2026-01/alpen-lawinen-tote-schnee-skifahrer,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-01/alpen-lawinen-tote-schnee-skifahrer-bild/wide__1300x731,http://web.archive.org/web/20260112000810/https://www.zeit.de/gesellschaft/zeitgeschehen/2026-01/alpen-lawinen-tote-schnee-skifahrer,"Mehrere Lawinen in Skigebieten von Frankreich und Österreich haben am Wochenende sieben
Menschen getötet. Die Skifahrer wurden abseits der Pisten von den Schneemassen
verschüttet. Drei von ihnen st… [+4005 chars]",,"Alpen: Sieben Menschen sterben bei Lawinen in Frankreich und Österreich. In den französischen Alpen wurden mehrere Skifahrer unter Schneemassen verschüttet, darunter ein Brite. Sie waren abseits der Piste gefahren. In Tirol starb eine Frau.","Alps: Seven people die in avalanches in France and Austria. In the French Alps, several skiers were buried under masses of snow, including a Briton. They were driving off-piste. A woman died in Tyrol.","Alpes: Septem avalanches in Gallia et Austria moriuntur. In Alpibus Gallicis complures nautae sub nive, Britanno incluso, obruti sunt. Abegerunt-piste. Mulier in Tyrolis mortua est.",2026-02-04 15:07:18+00:00
